"","outlet","category","title","date","month","year","url"
"98","Handelsblatt","Rassismus","Österreich schließt Moscheen und nimmt Imame ins Visier",2018-06-08,6,2018,"https://www.handelsblatt.com/politik/international/politischer-islam-oesterreich-schliesst-moscheen-und-nimmt-imame-ins-visier/22662346.html"
"99","Handelsblatt","Rassismus","Myron Ullman löst Starbucks-Legende Schulz als Verwaltungsvorsitzender ab",2018-06-05,6,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/kaffeehauskette-myron-ullman-loest-starbucks-legende-schulz-als-verwaltungsvorsitzender-ab/22644336.html"
"100","Handelsblatt","Rassismus","Bei Starbucks endet eine Ära – Howard Schultz verlässt die Kaffeekette",2018-06-05,6,2018,"https://www.handelsblatt.com/unternehmen/management/nach-ueber-30-jahren-bei-starbucks-endet-eine-aera-howard-schultz-verlaesst-die-kaffeekette/22642924.html"
"101","Handelsblatt","Rassismus","Kaffee-Junkies vor verschlossenen Türen – Starbucks schließt vorübergehend Tausende US-Filialen",2018-05-29,5,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/nach-rassismus-skandal-kaffee-junkies-vor-verschlossenen-tueren-starbucks-schliesst-voruebergehend-tausende-us-filialen/22620724.html"
"102","Handelsblatt","Rassismus","Lindner sorgt mit Äußerungen über Migranten für Wirbel",2018-05-13,5,2018,"https://www.handelsblatt.com/politik/deutschland/fdp-parteitag-lindner-sorgt-mit-aeusserungen-ueber-migranten-fuer-wirbel/21846720.html"
"103","Handelsblatt","Rassismus","Wie man sich Hassmails mit Humor widersetzt",2018-05-07,5,2018,"https://www.handelsblatt.com/unternehmen/it-medien/medienkommissar/der-medien-kommissar-wie-man-sich-hassmails-mit-humor-widersetzt/21250670.html"
"104","Handelsblatt","Rassismus","Der Echo ist abgeschafft – doch die Bertelsmann-Musiksparte hat ihre Skrupellosigkeit enthüllt",2018-04-25,4,2018,"https://www.handelsblatt.com/arts_und_style/kunstmarkt/antisemitismus-skandal-der-echo-ist-abgeschafft-doch-die-bertelsmann-musiksparte-hat-ihre-skrupellosigkeit-enthuellt/21214780.html"
"105","Handelsblatt","Rassismus","Terrorismus ist nicht der größte Feind unserer Demokratie, sondern wie die Politik auf ihn reagiert",2018-04-18,4,2018,"https://www.handelsblatt.com/meinung/gastbeitraege/gastbeitrag-von-gerhart-baum-terrorismus-ist-nicht-der-groesste-feind-unserer-demokratie-sondern-wie-die-politik-auf-ihn-reagiert/21185172.html"
"106","Handelsblatt","Rassismus","Wie rechte Internetaktivisten europäische Wahlen beeinflussen",2018-04-18,4,2018,"https://www.handelsblatt.com/politik/international/studien-zur-wahl-in-italien-und-deutschland-wie-rechte-internetaktivisten-europaeische-wahlen-beeinflussen/21129128.html"
"107","Handelsblatt","Rassismus","Weiblich – wütend – weg",2018-04-13,4,2018,"https://www.handelsblatt.com/unternehmen/it-medien/handeln/maria-teresa-asplund-weiblich-wuetend-weg/21171308.html"
"108","Handelsblatt","Rassismus","Maas sieht nach Ausschreitungen Ansehen Deutschlands beschädigt",2018-09-13,9,2018,"https://www.handelsblatt.com/politik/deutschland/chemnitz-maas-sieht-nach-ausschreitungen-ansehen-deutschlands-beschaedigt/23061542.html"
"109","Handelsblatt","Rassismus","Thüringer Verfassungsschutz nimmt AfD ins Visier",2018-09-06,9,2018,"https://www.handelsblatt.com/politik/deutschland/bjoern-hoecke-im-fokus-thueringer-verfassungsschutz-nimmt-afd-ins-visier/23004036.html"
