"","outlet","category","title","date","month","year","url"
"95","Handelsblatt","Migration","Ein neuer „Marshallplan“ für Afrika",2016-12-14,12,2016,"https://www.handelsblatt.com/politik/international/entwicklungshilfe-ein-neuer-marshallplan-fuer-afrika/14979942.html"
"96","Handelsblatt","Migration","Staatsanwalt wirft NGOs Zusammenarbeit mit Schleppern vor",2017-04-23,4,2017,"https://www.handelsblatt.com/politik/international/fluechtlinge-staatsanwalt-wirft-ngos-zusammenarbeit-mit-schleppern-vor/19706160.html"
"97","Handelsblatt","Migration","So optimistisch sind die Deutschen",2017-04-12,4,2017,"https://www.handelsblatt.com/politik/deutschland/handelsblatt-umfrage-so-optimistisch-sind-die-deutschen/19663300.html"
"98","Handelsblatt","Migration","Die Regierung feilt am Afrika-Konzept",2017-03-29,3,2017,"https://www.handelsblatt.com/politik/international/entwicklungshilfe-die-regierung-feilt-am-afrika-konzept/19584938.html"
"99","Handelsblatt","Migration","Österreich besteht auf Sonderrolle in EU-Umsiedlungsprogramm",2017-03-28,3,2017,"https://www.handelsblatt.com/politik/international/fluechtlinge-oesterreich-besteht-auf-sonderrolle-in-eu-umsiedlungsprogramm/19580650.html"
"100","Handelsblatt","Migration","Der Mann für alle Fälle geht",2017-03-27,3,2017,"https://www.handelsblatt.com/politik/deutschland/ba-chef-frank-juergen-weise-der-mann-fuer-alle-faelle-geht/19574758.html"
"101","Handelsblatt","Migration","Im Schatten der Mauer",2017-03-23,3,2017,"https://www.handelsblatt.com/politik/international/ortsbesuch-an-der-us-grenze-zu-mexiko-im-schatten-der-mauer/19555472.html"
"102","Handelsblatt","Migration","„Schleppern das Handwerk legen“",2017-03-20,3,2017,"https://www.handelsblatt.com/politik/international/fluechtlingsgipfel-schleppern-das-handwerk-legen/19544752.html"
"103","Handelsblatt","Migration","Das sind Deutschlands 100 klügste Köpfe",2017-03-17,3,2017,"https://www.handelsblatt.com/technik/forschung-innovation/digitalisierung-biotechnologie-kuenstliche-intelligenz-das-sind-deutschlands-100-kluegste-koepfe/19525750.html"
"104","Handelsblatt","Migration","„Sind die Flüchtlinge da, wo die Arbeit ist?“",2017-03-14,3,2017,"https://www.handelsblatt.com/politik/deutschland/integration-auf-dem-arbeitsmarkt-sind-die-fluechtlinge-da-wo-die-arbeit-ist/19516862.html"
"105","Handelsblatt","Migration","Flucht in die spanische Exklave",2017-02-20,2,2017,"https://www.handelsblatt.com/politik/international/marokko-flucht-in-die-spanische-exklave/19416238.html"
"106","Handelsblatt","Migration","Neues IT-Labor soll Asylverfahren verbessern",2017-07-11,7,2017,"https://www.handelsblatt.com/politik/deutschland/bamf-in-nuernberg-neues-it-labor-soll-asylverfahren-verbessern/20046174.html"
"107","Handelsblatt","Migration","„Es gelingt, wenn alle an einem Strang ziehen“",2017-07-07,7,2017,"https://www.handelsblatt.com/unternehmen/industrie/integration-von-fluechtlingen-es-gelingt-wenn-alle-an-einem-strang-ziehen/20032690.html"
