"","outlet","category","title","date","month","year","url"
"56","FAZ","Rassismus","Vizepräsidentin in Turnschuhen",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"57","FAZ","Rassismus","Nur wer sich selbst verleugnet, macht Karriere",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"58","FAZ","Rassismus","Welcome to the Club(house)",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"59","FAZ","Rassismus","Mit Anlauf ins Netz beißen",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"60","FAZ","Rassismus","Wofür hat sich Hübner bei Amiri entschuldigt?",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"61","FAZ","Rassismus","War der große Philosoph doch ein Rassist?",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"62","FAZ","Rassismus","FC Bayern baut Tabellenführung aus",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"63","FAZ","Rassismus","Abschied vom Migrationshintergrund",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"64","FAZ","Rassismus","Imame mit den Werten der Republik",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"65","FAZ","Rassismus","Über dem Gesetz",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"66","FAZ","Rassismus","Plötzlich sieht George W. Bush gut aus",2021-01-18,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"67","FAZ","Rassismus","Wofür hat sich Hübner bei Amiri entschuldigt?",2021-01-17,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
