"","outlet","category","title","date","month","year","url"
"645","bild.de","Ukraine","Der Anti-Putin-Pakt - BILD erklärt das Treffen von Merkel und Obama",2014-05-02,5,2014,"http://www.bild.de/politik/ausland/angela-merkel/so-sprach-die-kanzlerin-mit-barack-obama-35798788.bild.html"
"646","bild.de","Ukraine","*** BILDplus Inhalt *** USA-Europa-Expertin - »Trump wird sich erst  â€‹mal um Putin kümmern",2016-11-08,11,2016,"http://www.bild.de/bild-plus/politik/ausland/us-wahlen/trump-wuerde-als-erstes-mit-putin-sprechen-48661648.bild.html"
"647","bild.de","Ukraine","0 Bundesliga-Einsätze - Klinsi nimmt Bayern-Bubi mit zur WM",2014-02-14,2,2014,"http://www.bild.de/sport/fussball/bayern-muenchen/julian-green-naechster-schritt-zur-wm-34685532.bild.html"
"648","bild.de","Ukraine","Zu kriminell - Union lehnt Visa-Freiheit für Georgier ab!",2016-06-05,6,2016,"http://www.bild.de/politik/inland/organisiertes-verbrechen/union-lehnt-visa-freiheit-fuer-georgier-ab-46146338.bild.html"
"649","bild.de","Ukraine","Steinmeier in den USA - Der neue Außenkanzler",2014-02-28,2,2014,"http://www.bild.de/politik/ausland/dr-frank-walter-steinmeier/der-neue-aussenkanzler-34879256.bild.html"
"650","bild.de","Ukraine","Armani für Arme  -    Hier steht Dresden für   Luxus-Schnäppchen an",2013-11-10,11,2013,"http://www.bild.de/regional/dresden/schnaeppchen/hier-steht-dresden-nach-luxus-schnaeppchen-an-33341046.bild.html"
"651","bild.de","Ukraine","Ukraine - Kriegstaktik auf dem Rücken von Kindern",2015-08-28,8,2015,"http://www.bild.de/politik/ausland/ukraine-konflikt/ukraine-waffenruhe-42345662.bild.html"
"652","bild.de","Ukraine","Brotreserven, Bunkerbau - Putin schürt unter Russen Kriegsangst",2016-10-12,10,2016,"http://www.bild.de/politik/ausland/wladimir-putin/schuert-kriegsangst-in-russland-48249962.bild.html"
"653","bild.de","Ukraine","Revolutionshelden-Duell - Timoschenko will Klitschko herausfordern",2015-08-06,8,2015,"http://www.bild.de/politik/ausland/julia-timoschenko/will-klitschko-herausfordern-42092364.bild.html"
"654","bild.de","Ukraine","BILD-Reporter in Kiew - Maidan-Spaziergang mit Chodorkowski",2014-03-09,3,2014,"http://www.bild.de/politik/ausland/ukraine/mit-michail-chodorkowski-auf-dem-maidan-in-kiew-34995500.bild.html"
"655","bild.de","Ukraine","Ukraine greift russischen Militär-Konvoi an",2014-08-15,8,2014,"http://www.bild.de/politik/ausland/ukraine/infos-aus-der-ukraine-laut-russische-militaer-fahrzeuge-angeblich-in-ukraine-vorgedrungen-37257054.bild.html"
"656","bild.de","Ukraine","Auf Druck der USA? - Konzern-Chefs meiden Russen-Wirtschaftsgipfel",2014-05-20,5,2014,"http://www.bild.de/geld/wirtschaft/gipfeltreffen/deutsche-konzern-chefs-boykottieren-wirtschaftsforum-st-petersburg-36063186.bild.html"
"657","bild.de","Ukraine","Von Spanien - Spalten sich die Katalanen jetzt ab?",2015-09-28,9,2015,"http://www.bild.de/politik/ausland/katalonien/kann-sich-katalonien-wirklich-von-spanien-abspalten-42746656.bild.html"
"658","bild.de","Ukraine","Merkel & Gabriel  -    SIE macht Weltpolitik,  ER muss in die Provinz",2013-11-28,11,2013,"http://www.bild.de/politik/inland/grosse-koalition/nach-koalitionsvertrag-merkel-macht-weltpolitik-gabriel-muss-zur-spd-basis-33587676.bild.html"
"659","bild.de","Ukraine","Friedens-Gipfel in Minsk - Knickt Putin wegen der Rubelkrise ein?",2014-12-23,12,2014,"http://www.bild.de/politik/ausland/ukraine/knickt-putin-wegen-der-rubelkrise-ein-39095078.bild.html"
"660","bild.de","Ukraine","Ukraine-Konflikt - Poroschenko will ’Kriegskabinett’ einberufen",2015-03-09,3,2015,"http://www.bild.de/politik/ausland/ukraine/waffenstillstand-40091886.bild.html"
"661","bild.de","Ukraine","Krim - Wer steckt hinter der Blackout-Attacke?",2015-11-22,11,2015,"http://www.bild.de/politik/ausland/wladimir-putin/nach-stromausfall-rufen-behoerden-notstand-aus-43500920.bild.html"
"662","bild.de","Ukraine","Nach EM-Randale - Polizei identifiziert Dynamo-Hooligans",2016-06-13,6,2016,"http://www.bild.de/regional/dresden/dynamo-dresden/polizei-identifiziert-dynamo-hools-46281392.bild.html"
"663","bild.de","Ukraine","Kalter Krieger bei Merkel - Kann die Kanzlerin Putin heute endlich stoppen?",2016-10-18,10,2016,"http://www.bild.de/politik/inland/wladimir-putin/kann-die-kanzlerin-putin-heute-endlich-stoppen-48346756.bild.html"
"664","bild.de","Ukraine","*** BILDplus Inhalt *** BILD-Check 2016 - Das sind Jogis Gewinner und Verlierer",2016-11-16,11,2016,"http://www.bild.de/bild-plus/sport/fussball/wm-2018/jogis-gewinner-und-verlierer-48779474.bild.html"
"665","bild.de","Ukraine","Amtshilfe für Ukraine - Deutsche Polizei bildet Brutalo-Schläger aus",2014-06-30,6,2014,"http://www.bild.de/politik/ausland/bundespolizei/warum-bildet-unsere-polizei-solche-brutalo-schlaeger-aus-36611146.bild.html"
"666","bild.de","Ukraine","Ukraine-Talk - Illners kleine ’Putin’-Panne",2014-03-21,3,2014,"http://www.bild.de/politik/inland/talkshow/ukraine-talk-bei-illner-35163470.bild.html"
"667","bild.de","Ukraine","Putin bei Fidel Castro - Milliardengeschenk für den alten Verbündeten",2014-07-12,7,2014,"http://www.bild.de/politik/ausland/wladimir-putin/putin-bei-fidel-castro-in-kuba-36787584.bild.html"
"668","bild.de","Ukraine","Ohne Hummels und Rüdiger - Jogi, das ist die beste Abwehr",2016-06-08,6,2016,"http://www.bild.de/bild-plus/sport/fussball/em-2016/beste-abwehr-fuer-nationalelf-ohne-hummels-ruediger-46199206.bild.html"
"669","bild.de","Ukraine","Hier spricht Le Kaiser - Mein Gefühl sagt mir: Müller trifft morgen",2016-06-24,6,2016,"http://www.bild.de/bild-plus/sport/fussball/franz-beckenbauer/mein-gefuehl-sagt-mir-mueller-trifft-46478858.bild.html"
"670","bild.de","Ukraine","G7-Gipfel - Merkels Versöhnungs-Signal an Putin",2014-06-05,6,2014,"http://www.bild.de/politik/ausland/g8-gipfel/merkel-sendet-versoehnungssignal-an-putin-36274822.bild.html"
"671","bild.de","Ukraine","Alle Unparteiischen im Check - Das müssen Sie über die EM-Schiris wissen",2016-06-11,6,2016,"http://www.bild.de/bild-plus/sport/fussball/em-2016/bild-stellt-die-em-schiris-vor-46226614.bild.html"
"672","bild.de","Ukraine","EM-Insider - Warum wir den Titel holen",2016-07-03,7,2016,"http://www.bild.de/sport/fussball/em-2016/warum-wir-den-titel-holen-46617912.bild.html"
"673","bild.de","Ukraine","’Modelle-Hamburg.de’ - Das Wartezimmer der Huren",2015-03-08,3,2015,"http://www.bild.de/regional/hamburg/prostituierte/das-wartezimmer-der-huren-40075708.bild.html"
"674","bild.de","Ukraine","Kritik vor OSZE-Treffen - Steinmeier fordert Russland zu Feuerpause in Aleppo auf",2016-12-07,12,2016,"http://www.bild.de/politik/ausland/syrien-krise/osze-treffen-steinmeier-lawrow-49218070.bild.html"
"675","bild.de","Ukraine","Talk bei Illner - Diplomatenzoff im TV um Putin-Politik!",2014-11-21,11,2014,"http://www.bild.de/politik/inland/talkshow/diplomaten-zoff-38659678.bild.html"
"676","bild.de","Ukraine","Aus Liebe zum Gold - Putin verzockt 15 Milliarden Dollar",2015-07-26,7,2015,"http://www.bild.de/politik/ausland/wladimir-putin/verzockte-gold-41950114.bild.html"
