"","outlet","category","title","date","month","year","url"
"104","Welt","Arbeitsmarkt","Deutsche Bahn sucht 80.000 neue Mitarbeiter",2013-06-24,6,2013,"https://www.welt.de/wirtschaft/article117388978/Deutsche-Bahn-sucht-80-000-neue-Mitarbeiter.html"
"105","Welt","Arbeitsmarkt","McKinsey – 300.000 neue Jobs in NRW möglich",2013-06-24,6,2013,"https://www.welt.de/regionales/duesseldorf/article117404561/McKinsey-300-000-neue-Jobs-in-NRW-moeglich.html"
"106","Welt","Arbeitsmarkt","Alleinlebende Männer besonders häufig verschuldet",2013-06-25,6,2013,"https://www.welt.de/wirtschaft/article117428188/Alleinlebende-Maenner-besonders-haeufig-verschuldet.html"
"107","Welt","Arbeitsmarkt","Gute Bildung rettet die Deutschen vor dem Absturz",2013-06-25,6,2013,"https://www.welt.de/wirtschaft/article117449237/Gute-Bildung-rettet-die-Deutschen-vor-dem-Absturz.html"
"108","Welt","Arbeitsmarkt","„Die EU-Staaten vernachlässigen die Jugend“",2013-06-27,6,2013,"https://www.welt.de/politik/ausland/article117474773/Die-EU-Staaten-vernachlaessigen-die-Jugend.html"
"109","Welt","Arbeitsmarkt","Warum Marissa Mayer mit ihrer Order recht hat",2013-06-27,6,2013,"https://www.welt.de/wirtschaft/article117509975/Warum-Marissa-Mayer-mit-ihrer-Order-recht-hat.html"
"110","Welt","Arbeitsmarkt","Sozialkrise wird sich „dramatisch verschärfen“",2013-06-28,6,2013,"https://www.welt.de/wirtschaft/article117555511/Sozialkrise-wird-sich-dramatisch-verschaerfen.html"
"111","Welt","Arbeitsmarkt","Junge Arbeitslose sollen nach Deutschland kommen",2013-06-30,6,2013,"https://www.welt.de/politik/deutschland/article117570265/Junge-Arbeitslose-sollen-nach-Deutschland-kommen.html"
"112","Welt","Arbeitsmarkt","Deutschland will „Jugendgarantie“ mit Leben erfüllen",2013-06-30,6,2013,"https://www.welt.de/politik/deutschland/article117576868/Deutschland-will-Jugendgarantie-mit-Leben-erfuellen.html"
"113","Welt","Arbeitsmarkt","Geld für die Jugend gibt es nur gegen Reformen",2013-07-03,7,2013,"https://www.welt.de/politik/deutschland/article117693466/Geld-fuer-die-Jugend-gibt-es-nur-gegen-Reformen.html"
"114","Welt","Arbeitsmarkt","„Die Hartz-Reform hat auch Schattenseiten“",2013-07-04,7,2013,"https://www.welt.de/wirtschaft/article117691568/Die-Hartz-Reform-hat-auch-Schattenseiten.html"
"115","Welt","Arbeitsmarkt","Wie man einen guten Draht zum Chef findet",2013-07-04,7,2013,"https://www.welt.de/wirtschaft/karriere/article117724344/Wie-man-einen-guten-Draht-zum-Chef-findet.html"
"116","Welt","Arbeitsmarkt","So bekommen Sie die Auszeit vom Job durch",2013-07-06,7,2013,"https://www.welt.de/wirtschaft/karriere/article117787630/So-bekommen-Sie-die-Auszeit-vom-Job-durch.html"
"117","Welt","Arbeitsmarkt","Bundesarbeitsgericht setzt Leiharbeit enge Grenzen",2013-07-12,7,2013,"https://www.welt.de/wirtschaft/article117999559/Bundesarbeitsgericht-setzt-Leiharbeit-enge-Grenzen.html"
"118","Welt","Arbeitsmarkt","Chinas Studenten taugen nicht für die Praxis",2013-07-18,7,2013,"https://www.welt.de/wirtschaft/article118149090/Chinas-Studenten-taugen-nicht-fuer-die-Praxis.html"
"119","Welt","Arbeitsmarkt","Hartz-IV-Empfänger sollen Vegetarier werden",2013-07-18,7,2013,"https://www.welt.de/regionales/hamburg/article118177188/Hartz-IV-Empfaenger-sollen-Vegetarier-werden.html"
"120","Welt","Arbeitsmarkt","Kurzarbeit beim vorletzten deutschen Fernsehbauer",2013-07-20,7,2013,"https://www.welt.de/wirtschaft/article118234706/Kurzarbeit-beim-vorletzten-deutschen-Fernsehbauer.html"
"121","Welt","Arbeitsmarkt","Lästerportale als neues Recruiting-Instrument",2013-07-22,7,2013,"https://www.welt.de/wirtschaft/webwelt/article118264861/Laesterportale-als-neues-Recruiting-Instrument.html"
"122","Welt","Arbeitsmarkt","China erwartet harte Zeiten auf dem Arbeitsmarkt",2013-07-25,7,2013,"https://www.welt.de/wirtschaft/article118368862/China-erwartet-harte-Zeiten-auf-dem-Arbeitsmarkt.html"
"123","Welt","Arbeitsmarkt","Nur Litauen hat schlechtere Werte als Deutschland",2013-07-25,7,2013,"https://www.welt.de/wirtschaft/article118371374/Nur-Litauen-hat-schlechtere-Werte-als-Deutschland.html"
