web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292359-135;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Hollister beendet vorerst Mitarbeiter-Eskorte;20.08.2013;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/kontrolle-beim-toilettengang-hollister-beendet-vorerst-mitarbeiter-eskorte/8665366.html
1685292359-136;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Die Mitte Deutschlands ist wie ein Magnet“;19.08.2013;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/logistikbranche-sucht-schnelle-standorte-die-mitte-deutschlands-ist-wie-ein-magnet/8657178.html
1685292359-137;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;„Man muss den IWF abschaffen“;09.08.2013;;https://www.handelsblatt.com/politik/deutschland/waehrungsfonds-in-der-kritik-man-muss-den-iwf-abschaffen/8617998.html
1685292363-157;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schaeffler streicht 500 Stellen;15.10.2013;;https://www.handelsblatt.com/unternehmen/industrie/standort-schweinfurt-schaeffler-streicht-500-stellen/8934956.html
1685292363-158;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Ratiopharm-Mutter streicht 5000 Stellen;10.10.2013;;https://www.handelsblatt.com/unternehmen/industrie/teva-ratiopharm-mutter-streicht-5000-stellen/8915790.html
1685292363-159;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Daimler-Betriebsrat geht auf die Barrikaden;07.10.2013;;https://www.handelsblatt.com/unternehmen/industrie/werkvertraege-daimler-betriebsrat-geht-auf-die-barrikaden/8898460.html
1685292363-160;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Die falsche Angst vor „Sozialtourismus“;08.10.2013;;https://www.handelsblatt.com/politik/deutschland/armutszuwanderung-die-falsche-angst-vor-sozialtourismus/8902544.html
1685292363-161;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Zwischen den Welten?;02.10.2013;;https://www.handelsblatt.com/karriere/berufsfelder-unter-der-lupe-zwischen-den-welten/8840314.html
1685292363-162;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Karriere als Wirtschaftsprüfer;20.09.2013;;https://www.handelsblatt.com/karriere/berufsfelder-unter-der-lupe-karriere-als-wirtschaftspruefer/8722206.html
1685292363-163;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;SMA Solar besiegelt Stellenabbau;17.09.2013;;https://www.handelsblatt.com/unternehmen/energie/entlassungen-sma-solar-besiegelt-stellenabbau/8804768.html
1685292363-164;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Salzgitter streicht 300 Jobs;16.09.2013;;https://www.handelsblatt.com/unternehmen/energie/stahlhersteller-salzgitter-streicht-300-jobs/8799360.html
1685292363-165;https://www.handelsblatt.com/suche/?p3616352=619&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Steht Air-France-KLM vor dem Kahlschlag?;16.09.2013;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/neues-sparprogramm-steht-air-france-klm-vor-dem-kahlschlag/8795508.html
